Estado 	 -0.2	-0.1	0.0	0.1	0.2	
1	0.8704164382965378 	 0.8552690943324763 	 0.8431225212291624 	 0.8112148468947733 	 0.8772320748923383 	 
2	0.45129804748533897 	 0.46151593585405243 	 0.45467372804579453 	 0.46603444717367337 	 0.44943175938257357 	 
3	0.6619755827453067 	 0.6460731769928598 	 0.6428798370769998 	 0.6422360511580111 	 0.6499432983887898 	 
4	0.3671405250912945 	 0.34830263712636067 	 0.2680733232925295 	 -1.0131303067869193 	 -0.8686507431745416 	 
5	-137.78978913984184 	 0.24181207832910498 	 -128.2097052619868 	 0.23786852376915882 	 0.2398754625505402 	 
