#CARRERA;TICK;TIEMPO_VUELTA;EPSILON;DIST_RACED;DIST_STARTPOINT;MAX_SPEED;FINISHED_LAP
2869;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2876;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2883;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2890;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2897;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2904;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2911;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2918;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2925;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2932;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2939;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2946;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2953;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2960;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2967;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2974;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2981;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2988;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
2995;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3002;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3009;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3016;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3023;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3030;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3037;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3044;1601;33.046;0.0010000000000000009;1013.84;988.846;149.998;false;
3051;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3058;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3065;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3072;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3079;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3086;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3093;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3100;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3107;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3114;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3121;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3128;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3135;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3142;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
3149;1601;33.046;0.0010000000000000009;1013.74;988.744;144.33;false;
