Estado 	 -0.5	-0.25	0.0	0.25	0.5	
1	0.3977534308176145 	 0.3014881274696247 	 0.15226863218105818 	 0.445584866271783 	 0.5219575556789674 	 
2	-1.0 	 0.1297892588817589 	 -1.0 	 -1.0 	 0.43716769055480875 	 
3	-4.623876660981488 	 -3.8941963277894667 	 -7.6611460923225305 	 -3.281028960734746 	 -6.016575803807812 	 
4	-205.27688259519405 	 -241.51205100985084 	 -284.19768083285453 	 -245.20866109295446 	 -250.24920814081014 	 
5	-277.5987425569712 	 -235.83022917886152 	 -235.81391819601487 	 0.10533275520780537 	 0.1679028065611223 	 
